timeStampID,rssiLVNGRM,rssiBDRM,rssiKTCHN
1636817580,-100,-100,-100
1636817640,-100,-100,-100
1636817700,-100,-100,-100
1636817760,-100,-100,-100
1636817820,-100,-100,-100
1636817880,-100,-100,-100
1636817940,-100,-100,-100
1636818000,-100,-100,-100
1636818060,-100,-100,-100
1636818120,-100,-100,-100
1636818180,-100,-100,-100
1636818240,-100,-100,-100
1636818300,-100,-100,-100
1636818360,-100,-100,-100
1636818420,-100,-100,-100
1636818480,-100,-100,-100
1636818540,-100,-100,-100
1636818600,-100,-100,-100
1636818660,-100,-100,-100
1636818720,-100,-100,-100
1636818780,-100,-100,-100
1636818840,-100,-100,-100
1636818900,-100,-100,-100
1636818960,-100,-100,-100
1636819020,-100,-100,-100
1636819080,-100,-100,-100
1636819140,-100,-100,-100
1636819200,-100,-100,-100
1636819260,-100,-100,-100
1636819320,-100,-100,-100
1636819380,-100,-100,-100
1636819440,-100,-100,-100
1636819500,-100,-100,-100
1636819560,-100,-100,-100
1636819620,-100,-100,-100
1636819680,-100,-100,-100
1636819740,-100,-100,-100
1636819800,-100,-100,-100
1636819860,-100,-100,-100
1636819920,-100,-100,-100
1636819980,-100,-100,-100
1636820040,-100,-100,-100
1636820100,-100,-100,-100
1636820160,-100,-100,-100
1636820220,-100,-100,-100
1636820280,-100,-100,-100
1636820340,-100,-100,-100
1636820400,-100,-100,-100
1636820460,-100,-100,-100
1636820520,-100,-100,-100
1636820580,-100,-100,-100
1636820640,-100,-100,-100
1636820700,-100,-100,-100
1636820760,-100,-100,-100
1636820820,-100,-100,-100
1636820880,-100,-100,-100
1636820940,-100,-100,-100
1636821000,-100,-100,-100
1636821060,-100,-100,-100
1636821120,-100,-100,-100
1636821180,-100,-100,-100
1636821240,-100,-100,-100
1636821300,-100,-100,-100
1636821360,-100,-100,-100
1636821420,-100,-100,-100
1636821480,-100,-100,-100
1636821540,-100,-100,-100
1636821600,-100,-100,-100
1636821660,-100,-100,-100
1636821720,-100,-100,-100
1636821780,-100,-100,-100
1636821840,-100,-100,-100
1636821900,-100,-100,-100
1636821960,-100,-100,-100
1636822020,-100,-100,-100
1636822080,-100,-100,-100
1636822140,-100,-100,-100
1636822200,-100,-100,-100
1636822260,-100,-100,-100
1636822320,-100,-100,-100
1636822380,-100,-100,-100
1636822440,-100,-100,-100
1636822500,-100,-100,-100
1636822560,-100,-100,-100
1636822620,-100,-100,-100
1636822680,-100,-100,-100
1636822740,-100,-100,-100
1636822800,-100,-100,-100
1636822860,-100,-100,-100
1636822920,-100,-100,-100
1636822980,-100,-100,-100
1636823040,-100,-100,-100
1636823100,-100,-100,-100
1636823160,-100,-100,-100
1636823220,-100,-100,-100
1636823280,-100,-100,-100
1636823340,-100,-100,-100
1636823400,-100,-100,-100
1636823460,-100,-100,-100
1636823520,-100,-100,-100
1636823580,-100,-100,-100
1636823640,-100,-100,-100
1636823700,-100,-100,-100
1636823760,-100,-100,-100
1636823820,-100,-100,-100
1636823880,-100,-100,-100
1636823940,-100,-100,-100
1636824000,-100,-100,-100
1636824060,-100,-100,-100
1636824120,-100,-100,-100
1636824180,-100,-100,-100
1636824240,-100,-100,-100
1636824300,-100,-100,-100
1636824360,-100,-100,-100
1636824420,-100,-100,-100
1636824480,-100,-100,-100
1636824540,-100,-100,-100
1636824600,-100,-100,-100
1636824660,-100,-100,-100
1636824720,-100,-100,-100
1636824780,-100,-100,-100
1636824840,-100,-100,-100
1636824900,-100,-100,-100
1636824960,-100,-100,-100
1636825020,-100,-100,-100
1636825080,-100,-100,-100
1636825140,-100,-100,-100
1636825200,-100,-100,-100
1636825260,-100,-100,-100
1636825320,-100,-100,-100
1636825380,-100,-100,-100
1636825440,-100,-100,-100
1636825500,-100,-100,-100
1636825560,-100,-100,-100
1636825620,-100,-100,-100
1636825680,-100,-100,-100
1636825740,-100,-100,-100
1636825800,-100,-100,-100
1636825860,-100,-100,-100
1636825920,-100,-100,-100
1636825980,-100,-100,-100
1636826040,-100,-100,-100
1636826100,-100,-100,-100
1636826100,-100,-100,-100
1636826160,-100,-100,-100
1636826220,-100,-100,-100
1636826280,-100,-100,-100
1636826340,-100,-100,-100
1636826400,-100,-100,-100
1636826460,-100,-100,-100
1636826520,-100,-100,-100
1636826580,-100,-100,-100
1636826640,-100,-100,-100
1636826700,-100,-100,-100
1636826760,-100,-100,-100
1636826820,-100,-100,-100
1636826880,-100,-100,-100
1636826940,-100,-100,-100
1636827000,-100,-100,-100
1636827060,-100,-100,-100
1636827120,-100,-100,-100
1636827180,-100,-100,-100
1636827240,-100,-100,-100
1636827300,-100,-100,-100
1636827360,-100,-100,-100
1636827420,-100,-100,-100
1636827480,-100,-100,-100
1636827540,-100,-100,-100
1636827600,-100,-100,-100
1636827660,-100,-100,-100
1636827720,-100,-100,-100
1636827780,-100,-100,-100
1636827840,-100,-100,-100
1636827900,-100,-100,-100
1636827960,-100,-100,-100
1636828020,-100,-100,-100
1636828080,-100,-100,-100
1636828140,-100,-100,-100
1636828200,-100,-100,-100
1636828260,-100,-100,-100
1636828320,-100,-100,-100
1636828380,-100,-100,-100
1636828440,-100,-100,-100
1636828500,-100,-100,-100
1636828560,-100,-100,-100
1636828620,-100,-100,-100
1636828680,-100,-100,-100
1636828740,-100,-100,-100
1636828800,-100,-100,-100
1636828860,-100,-100,-100
1636828920,-100,-100,-100
1636828980,-100,-100,-100
1636829040,-100,-100,-100
1636829100,-100,-100,-100
1636829160,-100,-100,-100
1636829220,-100,-100,-100
1636829280,-100,-100,-100
1636829340,-100,-100,-100
1636829400,-100,-100,-100
1636829460,-100,-100,-100
1636829520,-100,-100,-100
1636829580,-100,-100,-100
1636829640,-100,-100,-100
1636829700,-100,-100,-100
1636829760,-100,-100,-100
1636829820,-100,-100,-100
1636829880,-100,-100,-100
1636829940,-100,-100,-100
1636830000,-100,-100,-100
1636830060,-100,-100,-100
1636830120,-100,-100,-100
1636830180,-100,-100,-100
1636830240,-100,-100,-100
1636830300,-100,-100,-100
1636830360,-100,-100,-100
1636830420,-100,-100,-100
1636830480,-100,-100,-100
1636830540,-100,-100,-100
1636830600,-100,-100,-100
1636830660,-100,-100,-100
1636830720,-100,-100,-100
1636830780,-100,-100,-100
1636830840,-100,-100,-100
1636830900,-100,-100,-100
1636830960,-100,-100,-100
1636831020,-100,-100,-100
1636831080,-100,-100,-100
1636831140,-100,-100,-100
1636831200,-100,-100,-100
1636831260,-100,-100,-100
1636831320,-100,-100,-100
1636831380,-100,-100,-100
1636831440,-100,-100,-100
1636831500,-100,-100,-100
1636831560,-100,-100,-100
1636831620,-100,-100,-100
1636831680,-100,-100,-100
1636831740,-100,-100,-100
1636831800,-100,-100,-100
1636831860,-100,-100,-100
1636831920,-100,-100,-100
1636831980,-100,-100,-100
1636832040,-100,-100,-100
1636832100,-100,-100,-100
1636832160,-100,-100,-100
1636832220,-100,-100,-100
1636832280,-100,-100,-100
1636832340,-100,-100,-100
1636832400,-100,-100,-100
1636832460,-100,-100,-100
1636832520,-100,-100,-100
1636832580,-100,-100,-100
1636832640,-100,-100,-100
1636832700,-100,-100,-100
1636832760,-100,-100,-100
1636832820,-100,-100,-100
1636832880,-100,-100,-100
1636832940,-100,-100,-100
1636833000,-100,-100,-100
1636833060,-100,-100,-100
1636833120,-100,-100,-100
1636833180,-100,-100,-100
1636833240,-100,-100,-100
1636833300,-100,-100,-100
1636833360,-100,-100,-100
1636833420,-100,-100,-100
1636833480,-100,-100,-100
1636833540,-100,-100,-100
1636833600,-100,-100,-100
1636833660,-100,-100,-100
1636833720,-100,-100,-100
1636833780,-100,-100,-100
1636833840,-100,-100,-100
1636833900,-100,-100,-100
1636833960,-100,-100,-100
1636834020,-100,-100,-100
1636834080,-100,-100,-100
1636834140,-100,-100,-100
1636834200,-100,-100,-100
1636834260,-100,-100,-100
1636834320,-100,-100,-100
1636834380,-100,-100,-100
1636834440,-100,-100,-100
1636834500,-100,-100,-100
1636834560,-100,-100,-100
1636834620,-100,-100,-100
1636834680,-100,-100,-100
1636834740,-100,-100,-100
1636834800,-100,-100,-100
1636834860,-100,-100,-100
1636834920,-100,-100,-100
1636834980,-100,-100,-100
1636835040,-100,-100,-100
1636835100,-100,-100,-100
1636835160,-100,-100,-100
1636835220,-100,-100,-100
1636835280,-100,-100,-100
1636835340,-100,-100,-100
1636835400,-100,-100,-100
1636835460,-100,-100,-100
1636835520,-100,-100,-100
1636835580,-100,-100,-100
1636835640,-100,-100,-100
1636835700,-100,-100,-100
1636835760,-100,-100,-100
1636835820,-100,-100,-100
1636835880,-100,-100,-100
1636835940,-100,-100,-100
1636836000,-100,-100,-100
1636836060,-100,-100,-100
1636836120,-100,-100,-100
1636836180,-100,-100,-100
1636836240,-100,-100,-100
1636836300,-100,-100,-100
1636836360,-100,-100,-100
1636836420,-100,-100,-100
1636836480,-100,-100,-100
1636836540,-100,-100,-100
1636836600,-100,-100,-100
1636836660,-100,-100,-100
1636836720,-100,-100,-100
1636836780,-100,-100,-100
1636836840,-100,-100,-100
1636836900,-100,-100,-100
1636836960,-100,-100,-100
1636837020,-100,-100,-100
1636837080,-100,-100,-100
1636837140,-100,-100,-100
1636837200,-100,-100,-100
1636837260,-100,-100,-100
1636837320,-100,-100,-100
1636837380,-100,-100,-100
1636837440,-100,-100,-100
1636837500,-100,-100,-100
1636837560,-100,-100,-100
1636837620,-100,-100,-100
1636837680,-100,-100,-100
1636837740,-100,-100,-100
1636837800,-100,-100,-100
1636837860,-100,-100,-100
1636837920,-100,-100,-100
1636837980,-100,-100,-100
1636838040,-100,-100,-100
1636838100,-100,-100,-100
1636838160,-100,-100,-100
1636838220,-100,-100,-100
1636838280,-100,-100,-100
1636838340,-100,-100,-100
1636838400,-100,-100,-100
1636838460,-100,-100,-100
1636838520,-100,-100,-100
1636838580,-100,-100,-100
1636838640,-100,-100,-100
1636838700,-100,-100,-100
1636838760,-100,-100,-100
1636838820,-100,-100,-100
1636838880,-100,-100,-100
1636838940,-100,-100,-100
1636839000,-100,-100,-100
1636839060,-100,-100,-100
1636839120,-100,-100,-100
1636839180,-100,-100,-100
1636839240,-100,-100,-100
1636839300,-100,-100,-100
1636839360,-100,-100,-100
1636839420,-100,-100,-100
1636839480,-100,-100,-100
1636839540,-100,-100,-100
1636839600,-100,-100,-100
1636839660,-100,-100,-100
1636839720,-100,-100,-100
1636839780,-100,-100,-100
1636839840,-100,-100,-100
1636839900,-100,-100,-100
1636839960,-100,-100,-100
1636840020,-100,-100,-100
1636840080,-100,-100,-100
1636840140,-100,-100,-100
1636840200,-100,-100,-100
1636840260,-100,-100,-100
1636840320,-100,-100,-100
1636840380,-100,-100,-100
1636840440,-100,-100,-100
1636840500,-100,-100,-100
1636840560,-100,-100,-100
1636840620,-100,-100,-100
1636840680,-100,-100,-100
1636840740,-100,-100,-100
1636840800,-100,-100,-100
1636840860,-100,-100,-100
1636840920,-100,-100,-100
1636840980,-100,-100,-100
1636841040,-100,-100,-100
1636841100,-100,-100,-100
1636841160,-100,-100,-100
1636841220,-100,-100,-100
1636841280,-100,-100,-100
1636841340,-100,-100,-100
1636841400,-100,-100,-100
1636841460,-100,-100,-100
1636841520,-100,-100,-100
1636841580,-100,-100,-100
1636841640,-100,-100,-100
1636841700,-100,-100,-100
1636841760,-100,-100,-100
1636841820,-100,-100,-100
1636841880,-100,-100,-100
1636841940,-100,-100,-100
1636842000,-100,-100,-100
1636842060,-100,-100,-100
1636842120,-100,-100,-100
1636842180,-100,-100,-100
1636842240,-100,-100,-100
1636842300,-100,-100,-100
1636842360,-100,-100,-100
1636842420,-100,-100,-100
1636842480,-100,-100,-100
1636842540,-100,-100,-100
1636842600,-100,-100,-100
1636842660,-100,-100,-100
1636842720,-100,-100,-100
1636842780,-100,-100,-100
1636842840,-100,-100,-100
1636842900,-100,-100,-100
1636842960,-100,-100,-100
1636843020,-100,-100,-100
1636843080,-100,-100,-100
1636843140,-100,-100,-100
1636843200,-100,-100,-100
1636843260,-100,-100,-100
1636843320,-100,-100,-100
1636843380,-100,-100,-100
1636843440,-100,-100,-100
1636843500,-100,-100,-100
1636843560,-100,-100,-100
1636843620,-100,-100,-100
1636843680,-100,-100,-100
1636843740,-100,-100,-100
1636843800,-100,-100,-100
1636843860,-100,-100,-100
1636843920,-100,-100,-100
1636843980,-100,-100,-100
1636844040,-100,-100,-100
1636844100,-100,-100,-100
1636844160,-100,-100,-100
1636844220,-100,-100,-100
1636844280,-100,-100,-100
1636844340,-100,-100,-100
1636844400,-100,-100,-100
1636844460,-100,-100,-100
1636844520,-100,-100,-100
1636844580,-100,-100,-100
1636844640,-100,-100,-100
1636844700,-100,-100,-100
1636844760,-100,-100,-100
1636844820,-100,-100,-100
1636844880,-100,-100,-100
1636844940,-100,-100,-100
1636845000,-100,-100,-100
1636845060,-100,-100,-100
1636845120,-100,-100,-100
1636845180,-100,-100,-100
1636845240,-100,-100,-100
1636845300,-100,-100,-100
1636845360,-100,-100,-100
1636845420,-100,-100,-100
1636845480,-100,-100,-100
1636845540,-100,-100,-100
1636845600,-100,-100,-100
1636845660,-100,-100,-100
1636845720,-100,-100,-100
1636845780,-100,-100,-100
1636845840,-100,-100,-100
1636845900,-100,-100,-100
1636845960,-100,-100,-100
1636846020,-100,-100,-100
1636846080,-100,-100,-100
1636846140,-100,-100,-100
1636846200,-100,-100,-100
1636846260,-100,-100,-100
1636846320,-100,-100,-100
1636846380,-100,-100,-100
1636846440,-100,-100,-100
1636846500,-100,-100,-100
1636846560,-100,-100,-100
1636846620,-100,-100,-100
1636846680,-100,-100,-100
1636846740,-100,-100,-100
1636846800,-100,-100,-100
1636846860,-100,-100,-100
1636846920,-100,-100,-100
1636846980,-100,-100,-100
1636847040,-100,-100,-100
1636847100,-100,-100,-100
1636847160,-100,-100,-100
1636847220,-100,-100,-100
1636847280,-100,-100,-100
1636847340,-100,-100,-100
1636847400,-100,-100,-100
1636847460,-100,-100,-100
1636847520,-100,-100,-100
1636847580,-100,-100,-100
1636847640,-100,-100,-100
1636847700,-100,-100,-100
1636847760,-100,-100,-100
1636847820,-100,-100,-100
1636847880,-100,-100,-100
1636847940,-100,-100,-100
1636848000,-100,-100,-100
1636848060,-100,-100,-100
1636848120,-100,-100,-100
1636848180,-100,-100,-100
1636848240,-100,-100,-100
1636848300,-100,-100,-100
1636848360,-100,-100,-100
1636848420,-100,-100,-100
1636848480,-100,-100,-100
1636848540,-100,-100,-100
1636848600,-100,-100,-100
1636848660,-100,-100,-100
1636848720,-100,-100,-100
1636848780,-100,-100,-100
1636848840,-100,-100,-100
1636848900,-100,-100,-100
1636848960,-100,-100,-100
1636849020,-100,-100,-100
1636849080,-100,-100,-100
1636849140,-100,-100,-100
1636849200,-100,-100,-100
1636849260,-100,-100,-100
1636849320,-100,-100,-100
1636849380,-100,-100,-100
1636849440,-100,-100,-100
1636849500,-100,-100,-100
1636849560,-100,-100,-100
1636849620,-100,-100,-100
1636849680,-100,-100,-100
1636849740,-100,-100,-100
1636849800,-100,-100,-100
1636849860,-100,-100,-100
1636849920,-100,-100,-100
1636849980,-100,-100,-100
1636850040,-100,-100,-100
1636850100,-100,-100,-100
1636850160,-100,-100,-100
1636850220,-100,-100,-100
1636850280,-100,-100,-100
1636850340,-100,-100,-100
1636850400,-100,-100,-100
1636850460,-100,-100,-100
1636850520,-100,-100,-100
1636850580,-100,-100,-100
1636850640,-100,-100,-100
1636850700,-100,-100,-100
1636850760,-100,-100,-100
1636850820,-100,-100,-100
1636850880,-100,-100,-100
1636850940,-100,-100,-100
1636851000,-100,-100,-100
1636851060,-100,-100,-100
1636851120,-100,-100,-100
1636851180,-100,-100,-100
1636851240,-100,-100,-100
1636851300,-100,-100,-100
1636851360,-100,-100,-100
1636851420,-100,-100,-100
1636851480,-100,-100,-100
1636851540,-100,-100,-100
1636851600,-100,-100,-100
1636851660,-100,-100,-100
1636851720,-100,-100,-100
1636851780,-100,-100,-100
1636851840,-100,-100,-100
1636851900,-100,-100,-100
1636851960,-100,-100,-100
1636852020,-100,-100,-100
1636852080,-100,-100,-100
1636852140,-100,-100,-100
1636852200,-100,-100,-100
1636852260,-100,-100,-100
1636852320,-100,-100,-100
1636852380,-100,-100,-100
1636852440,-100,-100,-100
1636852500,-100,-100,-100
1636852560,-100,-100,-100
1636852620,-100,-100,-100
1636852680,-100,-100,-100
1636852740,-100,-100,-100
1636852800,-100,-100,-100
1636852860,-100,-100,-100
1636852920,-100,-100,-100
1636852980,-100,-100,-100
1636853040,-100,-100,-100
1636853100,-100,-100,-100
1636853160,-100,-100,-100
1636853220,-100,-100,-100
1636853280,-100,-100,-100
1636853340,-100,-100,-100
1636853400,-100,-100,-100
1636853460,-100,-100,-100
1636853520,-100,-100,-100
1636853580,-100,-100,-100
1636853640,-100,-100,-100
1636853700,-100,-100,-100
1636853760,-100,-100,-100
1636853820,-100,-100,-100
1636853880,-100,-100,-100
1636853940,-100,-100,-100
1636854000,-100,-100,-100
1636854060,-100,-100,-100
1636854120,-100,-100,-100
1636854180,-100,-100,-100
1636854240,-100,-100,-100
1636854300,-100,-100,-100
1636854360,-100,-100,-100
1636854420,-100,-100,-100
1636854480,-100,-100,-100
1636854540,-100,-100,-100
1636854600,-100,-100,-100
1636854660,-100,-100,-100
1636854720,-100,-100,-100
1636854780,-100,-100,-100
1636854840,-100,-100,-100
1636854900,-100,-100,-100
1636854960,-100,-100,-100
1636855020,-100,-100,-100
1636855080,-100,-100,-100
1636855140,-100,-100,-100
1636855200,-100,-100,-100
1636855260,-100,-100,-100
1636855320,-100,-100,-100
1636855380,-100,-100,-100
1636855440,-100,-100,-100
1636855500,-100,-100,-100
1636855560,-100,-100,-100
1636855620,-100,-100,-100
1636855680,-100,-100,-100
1636855740,-100,-100,-100
1636855800,-100,-100,-100
1636855860,-100,-100,-100
1636855920,-100,-100,-100
1636855980,-100,-100,-100
1636856040,-100,-100,-100
1636856100,-100,-100,-100
1636856160,-100,-100,-100
1636856220,-100,-100,-100
1636856280,-100,-100,-100
1636856340,-100,-100,-100
1636856400,-100,-100,-100
1636856460,-100,-100,-100
1636856520,-100,-100,-100
1636856580,-100,-100,-100
1636856640,-100,-100,-100
1636856700,-100,-100,-100
1636856760,-100,-100,-100
1636856820,-100,-100,-100
1636856880,-100,-100,-100
1636856940,-100,-100,-100
1636857000,-100,-100,-100
1636857060,-100,-100,-100
1636857120,-100,-100,-100
1636857180,-100,-100,-100
1636857240,-100,-100,-100
1636857300,-100,-100,-100
1636857360,-100,-100,-100
1636857420,-100,-100,-100
1636857480,-100,-100,-100
1636857540,-100,-100,-100
1636857600,-100,-100,-100
1636857660,-100,-100,-100
1636857720,-100,-100,-100
1636857780,-100,-100,-100
1636857840,-100,-100,-100
1636857900,-100,-100,-100
1636857960,-100,-100,-100
1636858020,-100,-100,-100
1636858080,-100,-100,-100
1636858140,-100,-100,-100
1636858200,-100,-100,-100
1636858260,-100,-100,-100
1636858320,-100,-100,-100
1636858380,-100,-100,-100
1636858440,-100,-100,-100
1636858500,-100,-100,-100
1636858560,-100,-100,-100
1636858620,-100,-100,-100
1636858680,-100,-100,-100
1636858740,-100,-100,-100
1636858800,-100,-100,-100
1636858860,-100,-100,-100
1636858920,-100,-100,-100
1636858980,-100,-100,-100
1636859040,-100,-100,-100
1636859100,-100,-100,-100
1636859160,-100,-100,-100
1636859220,-100,-100,-100
1636859280,-100,-100,-100
1636859340,-100,-100,-100
1636859400,-100,-100,-100
1636859460,-100,-100,-100
1636859520,-100,-100,-100
1636859580,-100,-100,-100
1636859640,-100,-100,-100
1636859700,-100,-100,-100
1636859760,-100,-100,-100
1636859820,-100,-100,-100
1636859880,-100,-100,-100
1636859940,-100,-100,-100
1636860000,-100,-100,-100
1636860060,-100,-100,-100
1636860120,-100,-100,-100
1636860180,-100,-100,-100
1636860240,-100,-100,-100
1636860300,-100,-100,-100
1636860360,-100,-100,-100
1636860420,-100,-100,-100
1636860480,-100,-100,-100
1636860540,-100,-100,-100
1636860600,-100,-100,-100
1636860660,-100,-100,-100
1636860720,-100,-100,-100
1636860780,-100,-100,-100
1636860840,-100,-100,-100
1636860900,-100,-100,-100
1636860960,-100,-100,-100
1636861020,-100,-100,-100
1636861080,-100,-100,-100
1636861140,-100,-100,-100
1636861200,-100,-100,-100
1636861260,-100,-100,-100
1636861320,-100,-100,-100
1636861380,-100,-100,-100
1636861440,-100,-100,-100
1636861500,-100,-100,-100
